Image Path,Partner,Class
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00596-p1_L02_s1_w1DA8699FE-81FA-4AE6-9A5E-3C8D10177C99.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_O11_s4_w515FF14BD-3138-4EC9-B996-DBAB224CB191.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00595-p1_D02_s2_w305C47DDF-FBF1-418D-8FF0-98CB4DA67E15.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_C08_s1_w54A9B26F8-E586-42D2-A303-A2A3EAF06097.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_P06_s4_w29550594A-E7DC-42BD-977D-5C96CB759F8C.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_P07_s4_w125BD943E-6E44-47A4-A142-26110B483EB1.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_G09_s1_w1DA63FF84-086F-4A7E-AA68-975A012A24C9.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00593-p1_I01_s3_w4B6FA028C-BED8-4946-AC72-B2C5A2FF082B.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00592-orig_N22_s4_w522B9BF73-5798-490C-88E1-4140A32C1D41.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_N20_s1_w14574FAFC-97A1-47AD-938B-7EA2C496E2A0.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00587_E05_s2_w518406F95-D784-4531-A17F-F80F057BB31A.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_E23_s3_w5CBA4E92A-35F8-4078-B8E5-80DA64B87957.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_A11_s2_w341EB92B6-1139-43CE-92C7-067124B22DC9.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_E23_s3_w1BF020653-EA8E-47AD-ABE8-8ED4509B271C.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_P07_s2_w4BED89963-E0CB-4937-BF1F-542C4C9D066A.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_O24_s4_w53C8DE6CF-8F26-482D-A08A-33F6236F27DE.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_G08_s3_w18EA760E4-7B77-4144-BB86-F03D3C7D17F7.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_P06_s4_w38B4CADC7-C94D-4EF3-8B5E-505381D7003D.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_L12_s2_w5CD56A5CE-3524-49BA-907C-3CE74709A471.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_E23_s3_w28E0E4ABB-3D89-44FB-8FD5-42A3348FD380.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_D22_s4_w5D2C5B568-6633-44DF-8A41-0B1B579A4E58.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_E08_s7_w5CD5F8455-E8AF-464E-AB85-333A47E69EB5.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_A11_s2_w1A6163CDE-B5DD-4FB1-BEB5-7C432E48B66E.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_B02_s1_w1E533EF94-5FF1-4837-A4BF-C596E174B648.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_P07_s2_w322C652F3-38CE-45C2-A3E8-B72A9CAA9C8C.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_A23_s3_w4372975BD-3830-48BB-985E-5583007AE13D.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_G09_s1_w5DAFC791B-86C6-424D-9914-6C56F57F9068.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_C11_s3_w57A947029-EFF5-46DD-843B-FD3EF2A5F3BE.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_B02_s1_w439A2A7FC-1F4F-4CDE-83E9-885622F2F785.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_C12_s1_w3EAA4A92C-8337-4F12-9998-D15C2C9FEC46.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00592-orig_A12_s1_w250B922FD-D0A8-4718-8A08-1266B1A75234.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00595-p1_D02_s2_w1647E5909-983D-4D12-9BE2-FFEE8FA2710A.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_L12_s2_w49BD11353-B8B6-4914-8465-7C5343E4FC97.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_E08_s7_w4BCCF34E3-0F57-4F7E-8ED1-D6864605914E.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00648_C16_s3_w26934C956-AC24-43AD-810B-601DEB8C16FE.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/Merck/Debris/GIH00595-p1_J03_s4_w27872E743-192C-4D5F-A5CC-D9F8AD20FFA2.tif,Merck,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_M12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_J12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_C12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_N12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_J12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_L11_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_L11_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_E12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_B12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_L11_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_C11_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_B12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_M12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_B12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_C11_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_D12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_M12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_N12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_M12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_C11_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_L12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_L12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_D12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_M12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_J12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_B12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_J12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_C11_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_L12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_C11_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_B12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_N12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_E12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_M12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_E12_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_M12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_C12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_C12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_D12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_C11_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_C11_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_C12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_C11_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_L11_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_M12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_C11_s5_ER.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_D12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_N12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_M12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_L12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201124-C2020-5_C2020_5_10uM_a_C11_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_L12_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_C12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_E12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191210_LDC_epi_10_Q1_a_L11_s5_Mito.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/190924_R_190912_CP_1_a_E12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/191105_R_CP_L_3uM_a_J12_s5_DNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_D12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/200721-CP-20-03_CP20_3_10uM_a_N12_s5_RNA.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Good_images/201103-C2020-3-4_C2020_10uM_4_Q1_M12_s5_AGP.tif,MPI,Good
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_30uM_c_L03_s5_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_B09_s3_ER.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_I13_s4_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_L22_s4_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_O02_s9_Mito.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_P24_s2_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_I13_s4_RNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_H05_s9_Mito.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_I13_s4_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_M18_s2_RNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201103-C2020-3-4_C2020_10uM_4_Q2_L11_s7_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_F02_s7_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_10uM_c_P16_s5_ER.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_L03_s9_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/200730-C20-3-4_CP20_04_50uM_a_L01_s9_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/200730-C20-3-4_CP20_04_50uM_a_A06_s9_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_I02_s2_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201103-C2020-3-4_C2020_10uM_4_Q2_F17_s7_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_D13_s7_RNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_L03_s3_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_30uM_c_N20_s5_RNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_D13_s7_Mito.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_A05_s4_Mito.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_10uM_c_L01_s5_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_I10_s2_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_B09_s3_RNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_H24_s2_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_L03_s6_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_30uM_c_L03_s5_ER.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_H05_s5_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_F23_s3_Mito.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_H05_s6_Mito.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_H05_s8_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_I13_s2_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201103-C2020-3-4_C2020_10uM_4_Q2_F21_s5_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_H05_s8_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_G19_s6_AGP.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_P20_s2_DNA.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_H05_s8_ER.tif,MPI,Debris
/dgx1nas1/cellpainting-datasets/2019_07_11_JUMP_CP_pilots/2021_04_16_QCImages/MPI/Debris/201124-C2020-5_C2020_5_50uM_c_I07_s1_AGP.tif,MPI,Debris
